rst, clk, count, bit_count, data_in[count], sdi, data_out, waddr, write_en, send, settings
0, 0,   75,   1, 226, 1, 254,  73, 1, 0, 0000
0, 0,   75,   1, 226, 1, 254,  73, 1, 0, 0000
0, 0,   75,   1, 226, 1, 254,  73, 1, 0, 0000
0, 1,   75,   1, 226, 1, 254,  73, 1, 0, 0000
0, 1,   75,   1, 226, 1, 254,  74, 0, 0, 0000
0, 1,   75,   1, 226, 1, 254,  74, 0, 0, 0000
0, 1,   75,   1, 226, 1, 254,  74, 0, 0, 0000
0, 1,   75,   1, 226, 1, 254,  74, 0, 0, 0000
0, 0,   75,   1, 226, 1, 254,  74, 0, 0, 0000
0, 0,   75,   2, 226, 1, 254,  74, 0, 0, 0000
0, 0,   75,   2, 226, 1, 254,  74, 0, 0, 0000
0, 0,   75,   2, 226, 1, 254,  74, 0, 0, 0000
0, 0,   75,   2, 226, 1, 254,  74, 0, 0, 0000
0, 1,   75,   2, 226, 1, 254,  74, 0, 0, 0000
0, 1,   75,   2, 226, 1, 254,  74, 0, 0, 0000
0, 1,   75,   2, 226, 1, 254,  74, 0, 0, 0000
0, 1,   75,   2, 226, 1, 254,  74, 0, 0, 0000
0, 1,   75,   2, 226, 1, 254,  74, 0, 0, 0000
0, 0,   75,   2, 226, 1, 254,  74, 0, 0, 0000
0, 0,   75,   3, 226, 0, 254,  74, 0, 0, 0000
0, 0,   75,   3, 226, 0, 254,  74, 0, 0, 0000
0, 0,   75,   3, 226, 0, 254,  74, 0, 0, 0000
0, 0,   75,   3, 226, 0, 254,  74, 0, 0, 0000
0, 1,   75,   3, 226, 0, 254,  74, 0, 0, 0000
0, 1,   75,   3, 226, 0, 254,  74, 0, 0, 0000
0, 1,   75,   3, 226, 0, 254,  74, 0, 0, 0000
0, 1,   75,   3, 226, 0, 254,  74, 0, 0, 0000
0, 1,   75,   3, 226, 0, 254,  74, 0, 0, 0000
0, 0,   75,   3, 226, 0, 254,  74, 0, 0, 0000
0, 0,   75,   4, 226, 0, 254,  74, 0, 0, 0000
0, 0,   75,   4, 226, 0, 254,  74, 0, 0, 0000
0, 0,   75,   4, 226, 0, 254,  74, 0, 0, 0000
0, 0,   75,   4, 226, 0, 254,  74, 0, 0, 0000
0, 1,   75,   4, 226, 0, 254,  74, 0, 0, 0000
0, 1,   75,   4, 226, 0, 254,  74, 0, 0, 0000
0, 1,   75,   4, 226, 0, 254,  74, 0, 0, 0000
0, 1,   75,   4, 226, 0, 254,  74, 0, 0, 0000
0, 1,   75,   4, 226, 0, 254,  74, 0, 0, 0000
0, 0,   75,   4, 226, 0, 254,  74, 0, 0, 0000
0, 0,   75,   5, 226, 0, 254,  74, 0, 0, 0000
0, 0,   75,   5, 226, 0, 254,  74, 0, 0, 0000
0, 0,   75,   5, 226, 0, 254,  74, 0, 0, 0000
0, 0,   75,   5, 226, 0, 254,  74, 0, 0, 0000
0, 1,   75,   5, 226, 0, 254,  74, 0, 0, 0000
0, 1,   75,   5, 226, 0, 254,  74, 0, 0, 0000
0, 1,   75,   5, 226, 0, 254,  74, 0, 0, 0000
0, 1,   75,   5, 226, 0, 254,  74, 0, 0, 0000
0, 1,   75,   5, 226, 0, 254,  74, 0, 0, 0000
0, 0,   75,   5, 226, 0, 254,  74, 0, 0, 0000
0, 0,   75,   6, 226, 1, 254,  74, 0, 0, 0000
0, 0,   75,   6, 226, 1, 254,  74, 0, 0, 0000
0, 0,   75,   6, 226, 1, 254,  74, 0, 0, 0000
0, 0,   75,   6, 226, 1, 254,  74, 0, 0, 0000
0, 1,   75,   6, 226, 1, 254,  74, 0, 0, 0000
0, 1,   75,   6, 226, 1, 254,  74, 0, 0, 0000
0, 1,   75,   6, 226, 1, 254,  74, 0, 0, 0000
0, 1,   75,   6, 226, 1, 254,  74, 0, 0, 0000
0, 1,   75,   6, 226, 1, 254,  74, 0, 0, 0000
0, 0,   75,   6, 226, 1, 254,  74, 0, 0, 0000
0, 0,   75,   7, 226, 0, 254,  74, 0, 0, 0000
0, 0,   75,   7, 226, 0, 254,  74, 0, 0, 0000
0, 0,   75,   7, 226, 0, 254,  74, 0, 0, 0000
0, 0,   75,   7, 226, 0, 254,  74, 0, 0, 0000
0, 1,   75,   7, 226, 0, 254,  74, 0, 0, 0000
0, 1,   75,   7, 226, 0, 254,  74, 0, 0, 0000
0, 1,   75,   7, 226, 0, 254,  74, 0, 0, 0000
0, 1,   75,   7, 226, 0, 254,  74, 0, 0, 0000
0, 1,   75,   7, 226, 0, 254,  74, 0, 0, 0000
0, 0,   75,   7, 226, 0, 254,  74, 0, 0, 0000
0, 0,   76,   0, 205, 1, 254,  74, 0, 0, 0000
0, 0,   76,   0, 205, 1, 254,  74, 0, 0, 0000
0, 0,   76,   0, 205, 1, 254,  74, 0, 0, 0000
0, 0,   76,   0, 205, 1, 254,  74, 0, 0, 0000
0, 1,   76,   0, 205, 1, 254,  74, 0, 0, 0000
0, 1,   76,   0, 205, 1, 226,  74, 1, 0, 0000
0, 1,   76,   0, 205, 1, 226,  74, 1, 0, 0000
0, 1,   76,   0, 205, 1, 226,  74, 1, 0, 0000
0, 1,   76,   0, 205, 1, 226,  74, 1, 0, 0000
0, 0,   76,   0, 205, 1, 226,  74, 1, 0, 0000
0, 0,   76,   1, 205, 1, 226,  74, 1, 0, 0000
0, 0,   76,   1, 205, 1, 226,  74, 1, 0, 0000
0, 0,   76,   1, 205, 1, 226,  74, 1, 0, 0000
0, 0,   76,   1, 205, 1, 226,  74, 1, 0, 0000
0, 1,   76,   1, 205, 1, 226,  74, 1, 0, 0000
0, 1,   76,   1, 205, 1, 226,  75, 0, 0, 0000
0, 1,   76,   1, 205, 1, 226,  75, 0, 0, 0000
0, 1,   76,   1, 205, 1, 226,  75, 0, 0, 0000
0, 1,   76,   1, 205, 1, 226,  75, 0, 0, 0000
0, 0,   76,   1, 205, 1, 226,  75, 0, 0, 0000
0, 0,   76,   2, 205, 0, 226,  75, 0, 0, 0000
0, 0,   76,   2, 205, 0, 226,  75, 0, 0, 0000
0, 0,   76,   2, 205, 0, 226,  75, 0, 0, 0000
0, 0,   76,   2, 205, 0, 226,  75, 0, 0, 0000
0, 1,   76,   2, 205, 0, 226,  75, 0, 0, 0000
0, 1,   76,   2, 205, 0, 226,  75, 0, 0, 0000
0, 1,   76,   2, 205, 0, 226,  75, 0, 0, 0000
0, 1,   76,   2, 205, 0, 226,  75, 0, 0, 0000
0, 1,   76,   2, 205, 0, 226,  75, 0, 0, 0000
0, 0,   76,   2, 205, 0, 226,  75, 0, 0, 0000
0, 0,   76,   3, 205, 0, 226,  75, 0, 0, 0000
0, 0,   76,   3, 205, 0, 226,  75, 0, 0, 0000
0, 0,   76,   3, 205, 0, 226,  75, 0, 0, 0000
0, 0,   76,   3, 205, 0, 226,  75, 0, 0, 0000
0, 1,   76,   3, 205, 0, 226,  75, 0, 0, 0000
0, 1,   76,   3, 205, 0, 226,  75, 0, 0, 0000
0, 1,   76,   3, 205, 0, 226,  75, 0, 0, 0000
0, 1,   76,   3, 205, 0, 226,  75, 0, 0, 0000
0, 1,   76,   3, 205, 0, 226,  75, 0, 0, 0000
0, 0,   76,   3, 205, 0, 226,  75, 0, 0, 0000
0, 0,   76,   4, 205, 1, 226,  75, 0, 0, 0000
0, 0,   76,   4, 205, 1, 226,  75, 0, 0, 0000
0, 0,   76,   4, 205, 1, 226,  75, 0, 0, 0000
0, 0,   76,   4, 205, 1, 226,  75, 0, 0, 0000
0, 1,   76,   4, 205, 1, 226,  75, 0, 0, 0000
0, 1,   76,   4, 205, 1, 226,  75, 0, 0, 0000
0, 1,   76,   4, 205, 1, 226,  75, 0, 0, 0000
0, 1,   76,   4, 205, 1, 226,  75, 0, 0, 0000
0, 1,   76,   4, 205, 1, 226,  75, 0, 0, 0000
0, 0,   76,   4, 205, 1, 226,  75, 0, 0, 0000
0, 0,   76,   5, 205, 1, 226,  75, 0, 0, 0000
0, 0,   76,   5, 205, 1, 226,  75, 0, 0, 0000
0, 0,   76,   5, 205, 1, 226,  75, 0, 0, 0000
0, 0,   76,   5, 205, 1, 226,  75, 0, 0, 0000
0, 1,   76,   5, 205, 1, 226,  75, 0, 0, 0000
0, 1,   76,   5, 205, 1, 226,  75, 0, 0, 0000
0, 1,   76,   5, 205, 1, 226,  75, 0, 0, 0000
0, 1,   76,   5, 205, 1, 226,  75, 0, 0, 0000
0, 1,   76,   5, 205, 1, 226,  75, 0, 0, 0000
0, 0,   76,   5, 205, 1, 226,  75, 0, 0, 0000
0, 0,   76,   6, 205, 0, 226,  75, 0, 0, 0000
0, 0,   76,   6, 205, 0, 226,  75, 0, 0, 0000
0, 0,   76,   6, 205, 0, 226,  75, 0, 0, 0000
0, 0,   76,   6, 205, 0, 226,  75, 0, 0, 0000
0, 1,   76,   6, 205, 0, 226,  75, 0, 0, 0000
0, 1,   76,   6, 205, 0, 226,  75, 0, 0, 0000
0, 1,   76,   6, 205, 0, 226,  75, 0, 0, 0000
0, 1,   76,   6, 205, 0, 226,  75, 0, 0, 0000
0, 1,   76,   6, 205, 0, 226,  75, 0, 0, 0000
0, 0,   76,   6, 205, 0, 226,  75, 0, 0, 0000
0, 0,   76,   7, 205, 1, 226,  75, 0, 0, 0000
0, 0,   76,   7, 205, 1, 226,  75, 0, 0, 0000
0, 0,   76,   7, 205, 1, 226,  75, 0, 0, 0000
0, 0,   76,   7, 205, 1, 226,  75, 0, 0, 0000
0, 1,   76,   7, 205, 1, 226,  75, 0, 0, 0000
0, 1,   76,   7, 205, 1, 226,  75, 0, 0, 0000
0, 1,   76,   7, 205, 1, 226,  75, 0, 0, 0000
0, 1,   76,   7, 205, 1, 226,  75, 0, 0, 0000
0, 1,   76,   7, 205, 1, 226,  75, 0, 0, 0000
0, 0,   76,   7, 205, 1, 226,  75, 0, 0, 0000
0, 0,   77,   0,  98, 0, 226,  75, 0, 0, 0000
0, 0,   77,   0,  98, 0, 226,  75, 0, 0, 0000
0, 0,   77,   0,  98, 0, 226,  75, 0, 0, 0000
0, 0,   77,   0,  98, 0, 226,  75, 0, 0, 0000
0, 1,   77,   0,  98, 0, 226,  75, 0, 0, 0000
0, 1,   77,   0,  98, 0, 205,  75, 1, 0, 0000
0, 1,   77,   0,  98, 0, 205,  75, 1, 0, 0000
0, 1,   77,   0,  98, 0, 205,  75, 1, 0, 0000
0, 1,   77,   0,  98, 0, 205,  75, 1, 0, 0000
0, 0,   77,   0,  98, 0, 205,  75, 1, 0, 0000
0, 0,   77,   1,  98, 1, 205,  75, 1, 0, 0000
0, 0,   77,   1,  98, 1, 205,  75, 1, 0, 0000
0, 0,   77,   1,  98, 1, 205,  75, 1, 0, 0000
0, 0,   77,   1,  98, 1, 205,  75, 1, 0, 0000
0, 1,   77,   1,  98, 1, 205,  75, 1, 0, 0000
0, 1,   77,   1,  98, 1, 205,  76, 0, 0, 0000
0, 1,   77,   1,  98, 1, 205,  76, 0, 0, 0000
0, 1,   77,   1,  98, 1, 205,  76, 0, 0, 0000
0, 1,   77,   1,  98, 1, 205,  76, 0, 0, 0000
0, 0,   77,   1,  98, 1, 205,  76, 0, 0, 0000
0, 0,   77,   2,  98, 1, 205,  76, 0, 0, 0000
0, 0,   77,   2,  98, 1, 205,  76, 0, 0, 0000
0, 0,   77,   2,  98, 1, 205,  76, 0, 0, 0000
0, 0,   77,   2,  98, 1, 205,  76, 0, 0, 0000
0, 1,   77,   2,  98, 1, 205,  76, 0, 0, 0000
0, 1,   77,   2,  98, 1, 205,  76, 0, 0, 0000
0, 1,   77,   2,  98, 1, 205,  76, 0, 0, 0000
0, 1,   77,   2,  98, 1, 205,  76, 0, 0, 0000
0, 1,   77,   2,  98, 1, 205,  76, 0, 0, 0000
0, 0,   77,   2,  98, 1, 205,  76, 0, 0, 0000
0, 0,   77,   3,  98, 0, 205,  76, 0, 0, 0000
0, 0,   77,   3,  98, 0, 205,  76, 0, 0, 0000
0, 0,   77,   3,  98, 0, 205,  76, 0, 0, 0000
0, 0,   77,   3,  98, 0, 205,  76, 0, 0, 0000
0, 1,   77,   3,  98, 0, 205,  76, 0, 0, 0000
0, 1,   77,   3,  98, 0, 205,  76, 0, 0, 0000
0, 1,   77,   3,  98, 0, 205,  76, 0, 0, 0000
0, 1,   77,   3,  98, 0, 205,  76, 0, 0, 0000
0, 1,   77,   3,  98, 0, 205,  76, 0, 0, 0000
0, 0,   77,   3,  98, 0, 205,  76, 0, 0, 0000
0, 0,   77,   4,  98, 0, 205,  76, 0, 0, 0000
0, 0,   77,   4,  98, 0, 205,  76, 0, 0, 0000
0, 0,   77,   4,  98, 0, 205,  76, 0, 0, 0000
0, 0,   77,   4,  98, 0, 205,  76, 0, 0, 0000
0, 1,   77,   4,  98, 0, 205,  76, 0, 0, 0000
0, 1,   77,   4,  98, 0, 205,  76, 0, 0, 0000
0, 1,   77,   4,  98, 0, 205,  76, 0, 0, 0000
0, 1,   77,   4,  98, 0, 205,  76, 0, 0, 0000
0, 1,   77,   4,  98, 0, 205,  76, 0, 0, 0000
0, 0,   77,   4,  98, 0, 205,  76, 0, 0, 0000
0, 0,   77,   5,  98, 0, 205,  76, 0, 0, 0000
0, 0,   77,   5,  98, 0, 205,  76, 0, 0, 0000
0, 0,   77,   5,  98, 0, 205,  76, 0, 0, 0000
0, 0,   77,   5,  98, 0, 205,  76, 0, 0, 0000
0, 1,   77,   5,  98, 0, 205,  76, 0, 0, 0000
0, 1,   77,   5,  98, 0, 205,  76, 0, 0, 0000
0, 1,   77,   5,  98, 0, 205,  76, 0, 0, 0000
0, 1,   77,   5,  98, 0, 205,  76, 0, 0, 0000
0, 1,   77,   5,  98, 0, 205,  76, 0, 0, 0000
0, 0,   77,   5,  98, 0, 205,  76, 0, 0, 0000
0, 0,   77,   6,  98, 1, 205,  76, 0, 0, 0000
0, 0,   77,   6,  98, 1, 205,  76, 0, 0, 0000
0, 0,   77,   6,  98, 1, 205,  76, 0, 0, 0000
0, 0,   77,   6,  98, 1, 205,  76, 0, 0, 0000
0, 1,   77,   6,  98, 1, 205,  76, 0, 0, 0000
0, 1,   77,   6,  98, 1, 205,  76, 0, 0, 0000
0, 1,   77,   6,  98, 1, 205,  76, 0, 0, 0000
0, 1,   77,   6,  98, 1, 205,  76, 0, 0, 0000
0, 1,   77,   6,  98, 1, 205,  76, 0, 0, 0000
0, 0,   77,   6,  98, 1, 205,  76, 0, 0, 0000
0, 0,   77,   7,  98, 0, 205,  76, 0, 0, 0000
0, 0,   77,   7,  98, 0, 205,  76, 0, 0, 0000
0, 0,   77,   7,  98, 0, 205,  76, 0, 0, 0000
0, 0,   77,   7,  98, 0, 205,  76, 0, 0, 0000
0, 1,   77,   7,  98, 0, 205,  76, 0, 0, 0000
0, 1,   77,   7,  98, 0, 205,  76, 0, 0, 0000
0, 1,   77,   7,  98, 0, 205,  76, 0, 0, 0000
0, 1,   77,   7,  98, 0, 205,  76, 0, 0, 0000
0, 1,   77,   7,  98, 0, 205,  76, 0, 0, 0000
0, 0,   77,   7,  98, 0, 205,  76, 0, 0, 0000
0, 0,   78,   0,   8, 0, 205,  76, 0, 0, 0000
0, 0,   78,   0,   8, 0, 205,  76, 0, 0, 0000
0, 0,   78,   0,   8, 0, 205,  76, 0, 0, 0000
0, 0,   78,   0,   8, 0, 205,  76, 0, 0, 0000
0, 1,   78,   0,   8, 0, 205,  76, 0, 0, 0000
0, 1,   78,   0,   8, 0,  98,  76, 1, 0, 0000
0, 1,   78,   0,   8, 0,  98,  76, 1, 0, 0000
0, 1,   78,   0,   8, 0,  98,  76, 1, 0, 0000
0, 1,   78,   0,   8, 0,  98,  76, 1, 0, 0000
0, 0,   78,   0,   8, 0,  98,  76, 1, 0, 0000
0, 0,   78,   1,   8, 0,  98,  76, 1, 0, 0000
0, 0,   78,   1,   8, 0,  98,  76, 1, 0, 0000
0, 0,   78,   1,   8, 0,  98,  76, 1, 0, 0000
0, 0,   78,   1,   8, 0,  98,  76, 1, 0, 0000
0, 1,   78,   1,   8, 0,  98,  76, 1, 0, 0000
0, 1,   78,   1,   8, 0,  98,  77, 0, 0, 0000
0, 1,   78,   1,   8, 0,  98,  77, 0, 0, 0000
0, 1,   78,   1,   8, 0,  98,  77, 0, 0, 0000
0, 1,   78,   1,   8, 0,  98,  77, 0, 0, 0000
0, 0,   78,   1,   8, 0,  98,  77, 0, 0, 0000
0, 0,   78,   2,   8, 0,  98,  77, 0, 0, 0000
0, 0,   78,   2,   8, 0,  98,  77, 0, 0, 0000
0, 0,   78,   2,   8, 0,  98,  77, 0, 0, 0000
0, 0,   78,   2,   8, 0,  98,  77, 0, 0, 0000
0, 1,   78,   2,   8, 0,  98,  77, 0, 0, 0000
0, 1,   78,   2,   8, 0,  98,  77, 0, 0, 0000
0, 1,   78,   2,   8, 0,  98,  77, 0, 0, 0000
0, 1,   78,   2,   8, 0,  98,  77, 0, 0, 0000
0, 1,   78,   2,   8, 0,  98,  77, 0, 0, 0000
0, 0,   78,   2,   8, 0,  98,  77, 0, 0, 0000
0, 0,   78,   3,   8, 0,  98,  77, 0, 0, 0000
0, 0,   78,   3,   8, 0,  98,  77, 0, 0, 0000
0, 0,   78,   3,   8, 0,  98,  77, 0, 0, 0000
0, 0,   78,   3,   8, 0,  98,  77, 0, 0, 0000
0, 1,   78,   3,   8, 0,  98,  77, 0, 0, 0000
0, 1,   78,   3,   8, 0,  98,  77, 0, 0, 0000
0, 1,   78,   3,   8, 0,  98,  77, 0, 0, 0000
0, 1,   78,   3,   8, 0,  98,  77, 0, 0, 0000
0, 1,   78,   3,   8, 0,  98,  77, 0, 0, 0000
0, 0,   78,   3,   8, 0,  98,  77, 0, 0, 0000
0, 0,   78,   4,   8, 1,  98,  77, 0, 0, 0000
0, 0,   78,   4,   8, 1,  98,  77, 0, 0, 0000
0, 0,   78,   4,   8, 1,  98,  77, 0, 0, 0000
0, 0,   78,   4,   8, 1,  98,  77, 0, 0, 0000
0, 1,   78,   4,   8, 1,  98,  77, 0, 0, 0000
0, 1,   78,   4,   8, 1,  98,  77, 0, 0, 0000
0, 1,   78,   4,   8, 1,  98,  77, 0, 0, 0000
0, 1,   78,   4,   8, 1,  98,  77, 0, 0, 0000
0, 1,   78,   4,   8, 1,  98,  77, 0, 0, 0000
0, 0,   78,   4,   8, 1,  98,  77, 0, 0, 0000
0, 0,   78,   5,   8, 0,  98,  77, 0, 0, 0000
0, 0,   78,   5,   8, 0,  98,  77, 0, 0, 0000
0, 0,   78,   5,   8, 0,  98,  77, 0, 0, 0000
0, 0,   78,   5,   8, 0,  98,  77, 0, 0, 0000
0, 1,   78,   5,   8, 0,  98,  77, 0, 0, 0000
0, 1,   78,   5,   8, 0,  98,  77, 0, 0, 0000
0, 1,   78,   5,   8, 0,  98,  77, 0, 0, 0000
0, 1,   78,   5,   8, 0,  98,  77, 0, 0, 0000
0, 1,   78,   5,   8, 0,  98,  77, 0, 0, 0000
0, 0,   78,   5,   8, 0,  98,  77, 0, 0, 0000
0, 0,   78,   6,   8, 0,  98,  77, 0, 0, 0000
0, 0,   78,   6,   8, 0,  98,  77, 0, 0, 0000
0, 0,   78,   6,   8, 0,  98,  77, 0, 0, 0000
0, 0,   78,   6,   8, 0,  98,  77, 0, 0, 0000
0, 1,   78,   6,   8, 0,  98,  77, 0, 0, 0000
0, 1,   78,   6,   8, 0,  98,  77, 0, 0, 0000
0, 1,   78,   6,   8, 0,  98,  77, 0, 0, 0000
0, 1,   78,   6,   8, 0,  98,  77, 0, 0, 0000
0, 1,   78,   6,   8, 0,  98,  77, 0, 0, 0000
0, 0,   78,   6,   8, 0,  98,  77, 0, 0, 0000
0, 0,   78,   7,   8, 0,  98,  77, 0, 0, 0000
0, 0,   78,   7,   8, 0,  98,  77, 0, 0, 0000
0, 0,   78,   7,   8, 0,  98,  77, 0, 0, 0000
0, 0,   78,   7,   8, 0,  98,  77, 0, 0, 0000
0, 1,   78,   7,   8, 0,  98,  77, 0, 0, 0000
0, 1,   78,   7,   8, 0,  98,  77, 0, 0, 0000
0, 1,   78,   7,   8, 0,  98,  77, 0, 0, 0000
0, 1,   78,   7,   8, 0,  98,  77, 0, 0, 0000
0, 1,   78,   7,   8, 0,  98,  77, 0, 0, 0000
0, 0,   78,   7,   8, 0,  98,  77, 0, 0, 0000
0, 0,   79,   0,  41, 0,  98,  77, 0, 0, 0000
0, 0,   79,   0,  41, 0,  98,  77, 0, 0, 0000
0, 0,   79,   0,  41, 0,  98,  77, 0, 0, 0000
0, 0,   79,   0,  41, 0,  98,  77, 0, 0, 0000
0, 1,   79,   0,  41, 0,  98,  77, 0, 0, 0000
0, 1,   79,   0,  41, 0,   8,  77, 1, 0, 0000
0, 1,   79,   0,  41, 0,   8,  77, 1, 0, 0000
0, 1,   79,   0,  41, 0,   8,  77, 1, 0, 0000
0, 1,   79,   0,  41, 0,   8,  77, 1, 0, 0000
0, 0,   79,   0,  41, 0,   8,  77, 1, 0, 0000
0, 0,   79,   1,  41, 0,   8,  77, 1, 0, 0000
0, 0,   79,   1,  41, 0,   8,  77, 1, 0, 0000
0, 0,   79,   1,  41, 0,   8,  77, 1, 0, 0000
0, 0,   79,   1,  41, 0,   8,  77, 1, 0, 0000
0, 1,   79,   1,  41, 0,   8,  77, 1, 0, 0000
0, 1,   79,   1,  41, 0,   8,  78, 0, 0, 0000
0, 1,   79,   1,  41, 0,   8,  78, 0, 0, 0000
0, 1,   79,   1,  41, 0,   8,  78, 0, 0, 0000
0, 1,   79,   1,  41, 0,   8,  78, 0, 0, 0000
0, 0,   79,   1,  41, 0,   8,  78, 0, 0, 0000
0, 0,   79,   2,  41, 1,   8,  78, 0, 0, 0000
0, 0,   79,   2,  41, 1,   8,  78, 0, 0, 0000
0, 0,   79,   2,  41, 1,   8,  78, 0, 0, 0000
0, 0,   79,   2,  41, 1,   8,  78, 0, 0, 0000
0, 1,   79,   2,  41, 1,   8,  78, 0, 0, 0000
0, 1,   79,   2,  41, 1,   8,  78, 0, 0, 0000
0, 1,   79,   2,  41, 1,   8,  78, 0, 0, 0000
0, 1,   79,   2,  41, 1,   8,  78, 0, 0, 0000
0, 1,   79,   2,  41, 1,   8,  78, 0, 0, 0000
0, 0,   79,   2,  41, 1,   8,  78, 0, 0, 0000
0, 0,   79,   3,  41, 0,   8,  78, 0, 0, 0000
0, 0,   79,   3,  41, 0,   8,  78, 0, 0, 0000
0, 0,   79,   3,  41, 0,   8,  78, 0, 0, 0000
0, 0,   79,   3,  41, 0,   8,  78, 0, 0, 0000
0, 1,   79,   3,  41, 0,   8,  78, 0, 0, 0000
0, 1,   79,   3,  41, 0,   8,  78, 0, 0, 0000
0, 1,   79,   3,  41, 0,   8,  78, 0, 0, 0000
0, 1,   79,   3,  41, 0,   8,  78, 0, 0, 0000
0, 1,   79,   3,  41, 0,   8,  78, 0, 0, 0000
0, 0,   79,   3,  41, 0,   8,  78, 0, 0, 0000
0, 0,   79,   4,  41, 1,   8,  78, 0, 0, 0000
0, 0,   79,   4,  41, 1,   8,  78, 0, 0, 0000
0, 0,   79,   4,  41, 1,   8,  78, 0, 0, 0000
0, 0,   79,   4,  41, 1,   8,  78, 0, 0, 0000
0, 1,   79,   4,  41, 1,   8,  78, 0, 0, 0000
0, 1,   79,   4,  41, 1,   8,  78, 0, 0, 0000
0, 1,   79,   4,  41, 1,   8,  78, 0, 0, 0000
0, 1,   79,   4,  41, 1,   8,  78, 0, 0, 0000
0, 1,   79,   4,  41, 1,   8,  78, 0, 0, 0000
0, 0,   79,   4,  41, 1,   8,  78, 0, 0, 0000
0, 0,   79,   5,  41, 0,   8,  78, 0, 0, 0000
0, 0,   79,   5,  41, 0,   8,  78, 0, 0, 0000
0, 0,   79,   5,  41, 0,   8,  78, 0, 0, 0000
0, 0,   79,   5,  41, 0,   8,  78, 0, 0, 0000
0, 1,   79,   5,  41, 0,   8,  78, 0, 0, 0000
0, 1,   79,   5,  41, 0,   8,  78, 0, 0, 0000
0, 1,   79,   5,  41, 0,   8,  78, 0, 0, 0000
0, 1,   79,   5,  41, 0,   8,  78, 0, 0, 0000
0, 1,   79,   5,  41, 0,   8,  78, 0, 0, 0000
0, 0,   79,   5,  41, 0,   8,  78, 0, 0, 0000
0, 0,   79,   6,  41, 0,   8,  78, 0, 0, 0000
0, 0,   79,   6,  41, 0,   8,  78, 0, 0, 0000
0, 0,   79,   6,  41, 0,   8,  78, 0, 0, 0000
0, 0,   79,   6,  41, 0,   8,  78, 0, 0, 0000
0, 1,   79,   6,  41, 0,   8,  78, 0, 0, 0000
0, 1,   79,   6,  41, 0,   8,  78, 0, 0, 0000
0, 1,   79,   6,  41, 0,   8,  78, 0, 0, 0000
0, 1,   79,   6,  41, 0,   8,  78, 0, 0, 0000
0, 1,   79,   6,  41, 0,   8,  78, 0, 0, 0000
0, 0,   79,   6,  41, 0,   8,  78, 0, 0, 0000
0, 0,   79,   7,  41, 1,   8,  78, 0, 0, 0000
0, 0,   79,   7,  41, 1,   8,  78, 0, 0, 0000
0, 0,   79,   7,  41, 1,   8,  78, 0, 0, 0000
0, 0,   79,   7,  41, 1,   8,  78, 0, 0, 0000
0, 1,   79,   7,  41, 1,   8,  78, 0, 0, 0000
0, 1,   79,   7,  41, 1,   8,  78, 0, 0, 0000
0, 1,   79,   7,  41, 1,   8,  78, 0, 0, 0000
0, 1,   79,   7,  41, 1,   8,  78, 0, 0, 0000
0, 1,   79,   7,  41, 1,   8,  78, 0, 0, 0000
0, 0,   79,   7,  41, 1,   8,  78, 0, 0, 0000
0, 0,   80,   0,  80, 0,   8,  78, 0, 0, 0000
0, 0,   80,   0,  80, 0,   8,  78, 0, 0, 0000
0, 0,   80,   0,  80, 0,   8,  78, 0, 0, 0000
0, 0,   80,   0,  80, 0,   8,  78, 0, 0, 0000
0, 1,   80,   0,  80, 0,   8,  78, 0, 0, 0000
0, 1,   80,   0,  80, 0,  41,  78, 1, 0, 0000
0, 1,   80,   0,  80, 0,  41,  78, 1, 0, 0000
0, 1,   80,   0,  80, 0,  41,  78, 1, 0, 0000
0, 1,   80,   0,  80, 0,  41,  78, 1, 0, 0000
0, 0,   80,   0,  80, 0,  41,  78, 1, 0, 0000
0, 0,   80,   1,  80, 1,  41,  78, 1, 0, 0000
0, 0,   80,   1,  80, 1,  41,  78, 1, 0, 0000
0, 0,   80,   1,  80, 1,  41,  78, 1, 0, 0000
0, 0,   80,   1,  80, 1,  41,  78, 1, 0, 0000
0, 1,   80,   1,  80, 1,  41,  78, 1, 0, 0000
0, 1,   80,   1,  80, 1,  41,  79, 0, 0, 0000
0, 1,   80,   1,  80, 1,  41,  79, 0, 0, 0000
0, 1,   80,   1,  80, 1,  41,  79, 0, 0, 0000
0, 1,   80,   1,  80, 1,  41,  79, 0, 0, 0000
0, 0,   80,   1,  80, 1,  41,  79, 0, 0, 0000
0, 0,   80,   2,  80, 0,  41,  79, 0, 0, 0000
0, 0,   80,   2,  80, 0,  41,  79, 0, 0, 0000
0, 0,   80,   2,  80, 0,  41,  79, 0, 0, 0000
0, 0,   80,   2,  80, 0,  41,  79, 0, 0, 0000
0, 1,   80,   2,  80, 0,  41,  79, 0, 0, 0000
0, 1,   80,   2,  80, 0,  41,  79, 0, 0, 0000
0, 1,   80,   2,  80, 0,  41,  79, 0, 0, 0000
0, 1,   80,   2,  80, 0,  41,  79, 0, 0, 0000
0, 1,   80,   2,  80, 0,  41,  79, 0, 0, 0000
0, 0,   80,   2,  80, 0,  41,  79, 0, 0, 0000
0, 0,   80,   3,  80, 1,  41,  79, 0, 0, 0000
0, 0,   80,   3,  80, 1,  41,  79, 0, 0, 0000
0, 0,   80,   3,  80, 1,  41,  79, 0, 0, 0000
0, 0,   80,   3,  80, 1,  41,  79, 0, 0, 0000
